"","U","V","T","tstamp","SID","SCODE","SFNAME","STYPE","wd","ws","air_temp","Poll_Value"
"5168",-1.456928,53.231751,173,2020-07-22,8,"CHS7","Chesterfield Roadside","Urban Traffic",245.097669480523,4.55416666666667,13.7375,5.315375
"5169",-1.560189,52.411628,173,2020-07-22,9,"COAL","Coventry Allesley","Urban Background",240.032564805621,3.38333333333333,13.9958333333333,4.80645833333333
"5170",-2.334139,53.48481,173,2020-07-22,10,"ECCL","Salford Eccles","Urban Background",216.500606664868,3.36666666666667,13.4666666666667,6.31279166666667
"5171",-3.182186,55.945589,173,2020-07-22,11,"ED3","Edinburgh St Leonards","Urban Background",218.618592889475,2.89583333333333,12.7208333333333,2.02247826086957
"5172",-4.238214,55.860936,173,2020-07-22,12,"GHSR","Glasgow High Street","Urban Traffic",221.737278328987,3.34583333333333,12.9208333333333,2.83216666666667
"5173",-4.734421,55.944079,173,2020-07-22,13,"GKA8","Greenock A8 Roadside","Urban Traffic",222.144791090988,4.55416666666667,12.7666666666667,2.78491666666667
"5174",-4.243631,55.865782,173,2020-07-22,14,"GLKP","Glasgow Townhead","Urban Background",221.737278328987,3.34583333333333,12.9208333333333,2.707375
"5175",-0.037418,51.449674,173,2020-07-22,15,"HP1","London Honor Oak Park","Urban Background",237.054605391068,2.85833333333333,17.4875,4.42208333333333
"5176",-0.213492,51.52105,173,2020-07-22,16,"KC1","London N. Kensington","Urban Background",236.810717912122,2.87083333333333,17.3708333333333,4.41629166666667
"5177",-1.533119,52.28881,173,2020-07-22,17,"LEAM","Leamington Spa","Urban Background",238.358088030967,3.38333333333333,13.8916666666667,4.44970833333333
"5178",-7.900328,54.43951,173,2020-07-22,18,"LN","Lough Navar","Rural Background",251.647664875931,4.61666666666667,14.0125,1.67066666666667
"5179",1.302686,52.614823,173,2020-07-22,19,"NO12","Norwich Lakenfields","Urban Background",232.26599920115,3.36666666666667,14.5958333333333,4.62554166666667
"5180",-1.146447,52.95473,173,2020-07-22,20,"NOTT","Nottingham Centre","Urban Background",249.424760276754,3.22916666666667,14.4375,5.89816666666667
"5181",-1.260278,51.744806,173,2020-07-22,21,"OX8","Oxford St Ebbes","Urban Background",255.395806842587,2.825,14.0416666666667,5.08254166666667
"5182",-2.680353,53.76559,173,2020-07-22,22,"PRES","Preston","Urban Background",227.420415341116,4.01666666666667,13.4083333333333,4.40745833333333
"5183",0.634889,51.45617,173,2020-07-22,23,"ROCH","Rochester Stoke","Rural Background",214.069787887003,3.54583333333333,16.7,5.159125
"5184",0.678331,51.544166,173,2020-07-22,24,"SEND","Southend-on-Sea","Urban Background",201.023709908753,4.23333333333333,16.6916666666667,4.159875
"5185",-1.478096,53.378622,173,2020-07-22,25,"SHDG","Sheffield Devonshire Green","Urban Background",248.203762782552,3.55416666666667,14.5375,4.537125
"5186",-1.395757,50.908173,173,2020-07-22,26,"SOUT","Southampton Centre","Urban Background",228.19640507222,2.55,14.7208333333333,5.62016666666667
"5187",-1.406878,54.88361,173,2020-07-22,27,"SUN2","Sunderland Silksworth","Urban Background",226.664675253734,4.84583333333333,13.3666666666667,3.14958333333333
"5188",-3.022722,53.37287,173,2020-07-22,28,"TRAN","Wirral Tranmere","Urban Background",235.53461394099,3.22916666666667,14.4791666666667,3.08183333333333
"5189",-2.638139,53.54914,173,2020-07-22,29,"WIG5","Wigan Centre","Urban Background",215.978958237753,3.60833333333333,13.2416666666667,5.48645833333333
"5190",-3.002829,53.042282,173,2020-07-22,30,"WREX","Wrexham","Urban Traffic",246.549631517679,4.69583333333333,13.0916666666667,2.89316666666667
"5191",-2.094278,57.15736,174,2020-07-23,1,"ABD","Aberdeen","Urban Background",274.628236882463,1.8875,13.4875,3.89258333333333
"5192",-3.2429,55.79216,174,2020-07-23,2,"ACTH","Auchencorth Moss","Rural Background",262.434670371081,4.95833333333333,13.1708333333333,1.19504166666667
"5193",-5.928833,54.59965,174,2020-07-23,3,"BEL2","Belfast Centre","Urban Background",289.738217777837,4.64166666666667,13.65,2.70145833333333
"5194",-1.874978,52.476145,174,2020-07-23,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",245.271655958249,3.6375,14.1708333333333,3.99183333333333
"5195",-3.007175,53.80489,174,2020-07-23,5,"BLC2","Blackpool Marton","Urban Background",255.405875670232,5.69166666666667,15.0375,3.91216666666667
"5196",-1.918235,52.481346,174,2020-07-23,6,"BMLD","Birmingham Ladywood","Urban Background",245.318055463726,3.80833333333333,13.9875,3.31370833333333
"5197",-1.454946,53.244131,174,2020-07-23,7,"CHLG","Chesterfield Loundsley Green","Urban Background",248.175976340277,5.04583333333333,14.2333333333333,3.259625
"5198",-1.456928,53.231751,174,2020-07-23,8,"CHS7","Chesterfield Roadside","Urban Traffic",248.175976340277,5.04583333333333,14.2333333333333,3.624625
"5199",-1.560189,52.411628,174,2020-07-23,9,"COAL","Coventry Allesley","Urban Background",239.466829223953,4.2625,13.4541666666667,4.17545833333333
"5200",-2.334139,53.48481,174,2020-07-23,10,"ECCL","Salford Eccles","Urban Background",240.506687854864,3.75,14.1041666666667,4.74354166666667
"5201",-3.182186,55.945589,174,2020-07-23,11,"ED3","Edinburgh St Leonards","Urban Background",263.039257752906,4.59583333333333,14.2833333333333,1.57529166666667
"5202",-4.238214,55.860936,174,2020-07-23,12,"GHSR","Glasgow High Street","Urban Traffic",279.220661897087,2.72916666666667,13.6041666666667,2.039125
"5203",-4.734421,55.944079,174,2020-07-23,13,"GKA8","Greenock A8 Roadside","Urban Traffic",285.186037341361,3.47916666666667,13.3083333333333,2.061125
"5204",-4.243631,55.865782,174,2020-07-23,14,"GLKP","Glasgow Townhead","Urban Background",279.220661897087,2.72916666666667,13.6041666666667,1.62833333333333
"5205",-0.037418,51.449674,174,2020-07-23,15,"HP1","London Honor Oak Park","Urban Background",249.409879265314,3.425,16.4791666666667,4.767125
"5206",-0.213492,51.52105,174,2020-07-23,16,"KC1","London N. Kensington","Urban Background",248.231929979771,3.4,16.1458333333333,4.466375
"5207",-1.533119,52.28881,174,2020-07-23,17,"LEAM","Leamington Spa","Urban Background",241.269473752615,4.39166666666667,13.5875,4.03983333333333
"5208",-7.900328,54.43951,174,2020-07-23,18,"LN","Lough Navar","Rural Background",289.862622385544,4.13333333333333,13.7291666666667,1.20683333333333
"5209",1.302686,52.614823,174,2020-07-23,19,"NO12","Norwich Lakenfields","Urban Background",248.237008143724,4.45416666666667,15.4125,3.76079166666667
"5210",-1.146447,52.95473,174,2020-07-23,20,"NOTT","Nottingham Centre","Urban Background",249.705821413155,4.0375,15.0708333333333,5.08645833333333
"5211",-1.260278,51.744806,174,2020-07-23,21,"OX8","Oxford St Ebbes","Urban Background",249.941062357078,3.70833333333333,13.8791666666667,2.65820833333333
"5212",-2.680353,53.76559,174,2020-07-23,22,"PRES","Preston","Urban Background",247.164396107884,4.25,14.15,4.009375
"5213",0.634889,51.45617,174,2020-07-23,23,"ROCH","Rochester Stoke","Rural Background",247.213504324923,5.85,16.6958333333333,5.93466666666667
"5214",0.678331,51.544166,174,2020-07-23,24,"SEND","Southend-on-Sea","Urban Background",248.802924178567,5.93333333333333,16.8291666666667,4.83775
"5215",-1.478096,53.378622,174,2020-07-23,25,"SHDG","Sheffield Devonshire Green","Urban Background",255.033539005979,4.12083333333333,15.0875,3.46208333333333
"5216",-1.395757,50.908173,174,2020-07-23,26,"SOUT","Southampton Centre","Urban Background",251.837381214031,2.6625,13.9958333333333,4.98916666666667
"5217",-1.406878,54.88361,174,2020-07-23,27,"SUN2","Sunderland Silksworth","Urban Background",253.43714582098,5.40833333333333,15.0458333333333,2.31220833333333
"5218",-3.022722,53.37287,174,2020-07-23,28,"TRAN","Wirral Tranmere","Urban Background",261.455033434629,3.57083333333333,15.1125,3.13979166666667
"5219",-2.638139,53.54914,174,2020-07-23,29,"WIG5","Wigan Centre","Urban Background",247.712530515191,4.13333333333333,13.9875,4.55091666666667
"5220",-3.002829,53.042282,174,2020-07-23,30,"WREX","Wrexham","Urban Traffic",262.414824850101,4.6875,14.1125,2.75454166666667
"5221",-2.094278,57.15736,175,2020-07-24,1,"ABD","Aberdeen","Urban Background",NA,NA,NA,2.69445833333333
"5222",-3.2429,55.79216,175,2020-07-24,2,"ACTH","Auchencorth Moss","Rural Background",NA,NA,NA,2.76733333333333
"5223",-5.928833,54.59965,175,2020-07-24,3,"BEL2","Belfast Centre","Urban Background",NA,NA,NA,4.02820833333333
"5224",-1.874978,52.476145,175,2020-07-24,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",NA,NA,NA,3.78245833333333
"5225",-3.007175,53.80489,175,2020-07-24,5,"BLC2","Blackpool Marton","Urban Background",NA,NA,NA,3.09158333333333
"5226",-1.918235,52.481346,175,2020-07-24,6,"BMLD","Birmingham Ladywood","Urban Background",NA,NA,NA,3.30004166666667
"5227",-1.454946,53.244131,175,2020-07-24,7,"CHLG","Chesterfield Loundsley Green","Urban Background",NA,NA,NA,3.25183333333333
"5228",-1.456928,53.231751,175,2020-07-24,8,"CHS7","Chesterfield Roadside","Urban Traffic",NA,NA,NA,3.2115
"5229",-1.560189,52.411628,175,2020-07-24,9,"COAL","Coventry Allesley","Urban Background",NA,NA,NA,3.19191666666667
"5230",-2.334139,53.48481,175,2020-07-24,10,"ECCL","Salford Eccles","Urban Background",NA,NA,NA,4.74458333333333
"5231",-3.182186,55.945589,175,2020-07-24,11,"ED3","Edinburgh St Leonards","Urban Background",NA,NA,NA,3.32545833333333
"5232",-4.238214,55.860936,175,2020-07-24,12,"GHSR","Glasgow High Street","Urban Traffic",NA,NA,NA,3.228125
"5233",-4.734421,55.944079,175,2020-07-24,13,"GKA8","Greenock A8 Roadside","Urban Traffic",NA,NA,NA,3.40695454545455
"5234",-4.243631,55.865782,175,2020-07-24,14,"GLKP","Glasgow Townhead","Urban Background",NA,NA,NA,3.0405
"5235",-0.037418,51.449674,175,2020-07-24,15,"HP1","London Honor Oak Park","Urban Background",NA,NA,NA,4.05175
"5236",-0.213492,51.52105,175,2020-07-24,16,"KC1","London N. Kensington","Urban Background",NA,NA,NA,3.73729166666667
"5237",-1.533119,52.28881,175,2020-07-24,17,"LEAM","Leamington Spa","Urban Background",NA,NA,NA,2.70633333333333
"5238",-7.900328,54.43951,175,2020-07-24,18,"LN","Lough Navar","Rural Background",NA,NA,NA,1.74041666666667
"5239",1.302686,52.614823,175,2020-07-24,19,"NO12","Norwich Lakenfields","Urban Background",NA,NA,NA,4.997
"5240",-1.146447,52.95473,175,2020-07-24,20,"NOTT","Nottingham Centre","Urban Background",NA,NA,NA,5.18479166666667
"5241",-1.260278,51.744806,175,2020-07-24,21,"OX8","Oxford St Ebbes","Urban Background",NA,NA,NA,3.95345833333333
"5242",-2.680353,53.76559,175,2020-07-24,22,"PRES","Preston","Urban Background",NA,NA,NA,3.94058333333333
"5243",0.634889,51.45617,175,2020-07-24,23,"ROCH","Rochester Stoke","Rural Background",NA,NA,NA,4.77691666666667
"5244",0.678331,51.544166,175,2020-07-24,24,"SEND","Southend-on-Sea","Urban Background",NA,NA,NA,4.276875
"5245",-1.478096,53.378622,175,2020-07-24,25,"SHDG","Sheffield Devonshire Green","Urban Background",NA,NA,NA,3.17316666666667
"5246",-1.395757,50.908173,175,2020-07-24,26,"SOUT","Southampton Centre","Urban Background",NA,NA,NA,3.31479166666667
"5247",-1.406878,54.88361,175,2020-07-24,27,"SUN2","Sunderland Silksworth","Urban Background",NA,NA,NA,3.25083333333333
"5248",-3.022722,53.37287,175,2020-07-24,28,"TRAN","Wirral Tranmere","Urban Background",NA,NA,NA,3.27241666666667
"5249",-2.638139,53.54914,175,2020-07-24,29,"WIG5","Wigan Centre","Urban Background",NA,NA,NA,3.91504166666667
"5250",-3.002829,53.042282,175,2020-07-24,30,"WREX","Wrexham","Urban Traffic",NA,NA,NA,3.791375
"5251",-2.094278,57.15736,176,2020-07-25,1,"ABD","Aberdeen","Urban Background",206.662136001111,3.2375,14.8083333333333,4.53120833333333
"5252",-3.2429,55.79216,176,2020-07-25,2,"ACTH","Auchencorth Moss","Rural Background",245.324753123577,5.35,13.725,1.23233333333333
"5253",-5.928833,54.59965,176,2020-07-25,3,"BEL2","Belfast Centre","Urban Background",262.36586312523,5.18333333333333,14.7791666666667,2.31920833333333
"5254",-1.874978,52.476145,176,2020-07-25,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",243.766367892072,4.42916666666667,17.3416666666667,3.71858333333333
"5255",-3.007175,53.80489,176,2020-07-25,5,"BLC2","Blackpool Marton","Urban Background",251.317567422827,5.1875,15.7916666666667,3.804125
"5256",-1.918235,52.481346,176,2020-07-25,6,"BMLD","Birmingham Ladywood","Urban Background",244.034408085391,4.425,17.0583333333333,3.35891666666667
"5257",-1.454946,53.244131,176,2020-07-25,7,"CHLG","Chesterfield Loundsley Green","Urban Background",245.28390775591,5.24583333333333,16.5666666666667,3.22520833333333
"5258",-1.456928,53.231751,176,2020-07-25,8,"CHS7","Chesterfield Roadside","Urban Traffic",245.28390775591,5.24583333333333,16.5666666666667,3.17804166666667
"5259",-1.560189,52.411628,176,2020-07-25,9,"COAL","Coventry Allesley","Urban Background",238.210125210693,5.44166666666667,16.9916666666667,3.46391666666667
"5260",-2.334139,53.48481,176,2020-07-25,10,"ECCL","Salford Eccles","Urban Background",252.481477870669,4.49166666666667,16.1208333333333,3.59170833333333
"5261",-3.182186,55.945589,176,2020-07-25,11,"ED3","Edinburgh St Leonards","Urban Background",247.890139935735,4.475,14.9291666666667,1.59591666666667
"5262",-4.238214,55.860936,176,2020-07-25,12,"GHSR","Glasgow High Street","Urban Traffic",251.577473081589,3.17916666666667,14.4458333333333,1.90841666666667
"5263",-4.734421,55.944079,176,2020-07-25,13,"GKA8","Greenock A8 Roadside","Urban Traffic",253.711718295006,3.34583333333333,13.6666666666667,1.79425
"5264",-4.243631,55.865782,176,2020-07-25,14,"GLKP","Glasgow Townhead","Urban Background",251.577473081589,3.17916666666667,14.4458333333333,1.483875
"5265",-0.037418,51.449674,176,2020-07-25,15,"HP1","London Honor Oak Park","Urban Background",235.870853814449,4.47083333333333,17.3708333333333,3.57325
"5266",-0.213492,51.52105,176,2020-07-25,16,"KC1","London N. Kensington","Urban Background",233.049272114255,4.325,17.1916666666667,3.41883333333333
"5267",-1.533119,52.28881,176,2020-07-25,17,"LEAM","Leamington Spa","Urban Background",237.543934640398,5.32916666666667,17.0041666666667,2.74470833333333
"5268",-7.900328,54.43951,176,2020-07-25,18,"LN","Lough Navar","Rural Background",265.405346782818,5.06666666666667,13.6041666666667,1.46516666666667
"5269",1.302686,52.614823,176,2020-07-25,19,"NO12","Norwich Lakenfields","Urban Background",230.347598533016,5.5875,17.1041666666667,3.476875
"5270",-1.146447,52.95473,176,2020-07-25,20,"NOTT","Nottingham Centre","Urban Background",247.90426831992,4.58333333333333,17.175,4.30229166666667
"5271",-1.260278,51.744806,176,2020-07-25,21,"OX8","Oxford St Ebbes","Urban Background",237.517669421838,4.75833333333333,16.4,2.43904166666667
"5272",-2.680353,53.76559,176,2020-07-25,22,"PRES","Preston","Urban Background",252.624719936672,4.64166666666667,15.625,2.93929166666667
"5273",0.634889,51.45617,176,2020-07-25,23,"ROCH","Rochester Stoke","Rural Background",232.249318857573,7.75,17.4583333333333,3.94066666666667
"5274",0.678331,51.544166,176,2020-07-25,24,"SEND","Southend-on-Sea","Urban Background",233.2297200954,7.92083333333333,17.4791666666667,3.23604166666667
"5275",-1.478096,53.378622,176,2020-07-25,25,"SHDG","Sheffield Devonshire Green","Urban Background",252.238655717964,4.55,17.5666666666667,3.28016666666667
"5276",-1.395757,50.908173,176,2020-07-25,26,"SOUT","Southampton Centre","Urban Background",238.152355115679,5.05,16.8833333333333,4.70720833333333
"5277",-1.406878,54.88361,176,2020-07-25,27,"SUN2","Sunderland Silksworth","Urban Background",238.604164546154,4.75833333333333,15.7583333333333,3.13479166666667
"5278",-3.022722,53.37287,176,2020-07-25,28,"TRAN","Wirral Tranmere","Urban Background",266.328497123896,3.37916666666667,16.4958333333333,3.00116666666667
"5279",-2.638139,53.54914,176,2020-07-25,29,"WIG5","Wigan Centre","Urban Background",253.456930852586,4.48333333333333,15.6125,2.65233333333333
"5280",-3.002829,53.042282,176,2020-07-25,30,"WREX","Wrexham","Urban Traffic",253.043565604371,5.15833333333333,15.6666666666667,2.18354166666667
"5281",-2.094278,57.15736,177,2020-07-26,1,"ABD","Aberdeen","Urban Background",241.213157580172,4.5375,12.7875,2.66308333333333
"5282",-3.2429,55.79216,177,2020-07-26,2,"ACTH","Auchencorth Moss","Rural Background",242.311870487602,5.6375,11.4291666666667,2.13741666666667
"5283",-5.928833,54.59965,177,2020-07-26,3,"BEL2","Belfast Centre","Urban Background",254.540325641771,5.26666666666667,13.1333333333333,3.28333333333333
"5284",-1.874978,52.476145,177,2020-07-26,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",246.210256135595,3.9875,14.4291666666667,3.51808333333333
"5285",-3.007175,53.80489,177,2020-07-26,5,"BLC2","Blackpool Marton","Urban Background",249.086862649565,7.0375,14.8583333333333,4.66879166666667
"5286",-1.918235,52.481346,177,2020-07-26,6,"BMLD","Birmingham Ladywood","Urban Background",246.187369495682,4.19166666666667,14.3,3.21545833333333
"5287",-1.454946,53.244131,177,2020-07-26,7,"CHLG","Chesterfield Loundsley Green","Urban Background",249.183058662021,5.75,14.3708333333333,2.76725
"5288",-1.456928,53.231751,177,2020-07-26,8,"CHS7","Chesterfield Roadside","Urban Traffic",249.183058662021,5.75,14.3708333333333,2.79183333333333
"5289",-1.560189,52.411628,177,2020-07-26,9,"COAL","Coventry Allesley","Urban Background",243.203580425917,5.11666666666667,14.2125,3.52108333333333
"5290",-2.334139,53.48481,177,2020-07-26,10,"ECCL","Salford Eccles","Urban Background",245.016900772152,4.9,14.9166666666667,3.3825
"5291",-3.182186,55.945589,177,2020-07-26,11,"ED3","Edinburgh St Leonards","Urban Background",248.681406414661,5.84583333333333,12.9625,2.49504166666667
"5292",-4.238214,55.860936,177,2020-07-26,12,"GHSR","Glasgow High Street","Urban Traffic",244.83856922483,4.18333333333333,12.3375,3.536625
"5293",-4.734421,55.944079,177,2020-07-26,13,"GKA8","Greenock A8 Roadside","Urban Traffic",246.048372247402,5.175,11.9791666666667,3.62004166666667
"5294",-4.243631,55.865782,177,2020-07-26,14,"GLKP","Glasgow Townhead","Urban Background",244.83856922483,4.18333333333333,12.3375,3.233125
"5295",-0.037418,51.449674,177,2020-07-26,15,"HP1","London Honor Oak Park","Urban Background",249.39627340033,4.225,15.975,4.53525
"5296",-0.213492,51.52105,177,2020-07-26,16,"KC1","London N. Kensington","Urban Background",246.85183903401,4.075,15.6208333333333,4.35045833333333
"5297",-1.533119,52.28881,177,2020-07-26,17,"LEAM","Leamington Spa","Urban Background",244.282095959894,5.14583333333333,14.4,3.27933333333333
"5298",-7.900328,54.43951,177,2020-07-26,18,"LN","Lough Navar","Rural Background",256.305417741298,5.29166666666667,12.6583333333333,2.78595833333333
"5299",1.302686,52.614823,177,2020-07-26,19,"NO12","Norwich Lakenfields","Urban Background",251.023990983632,5.48333333333333,15.3375,3.16441666666667
"5300",-1.146447,52.95473,177,2020-07-26,20,"NOTT","Nottingham Centre","Urban Background",248.51884980935,4.2625,14.3708333333333,3.81091666666667
"5301",-1.260278,51.744806,177,2020-07-26,21,"OX8","Oxford St Ebbes","Urban Background",249.140848125159,4.76666666666667,14.6916666666667,3.758875
"5302",-2.680353,53.76559,177,2020-07-26,22,"PRES","Preston","Urban Background",249.826364389105,5.325,14.2708333333333,3.356
"5303",0.634889,51.45617,177,2020-07-26,23,"ROCH","Rochester Stoke","Rural Background",247.70523094011,7.425,16.075,5.249625
"5304",0.678331,51.544166,177,2020-07-26,24,"SEND","Southend-on-Sea","Urban Background",250.71116576221,7.41666666666667,16.2416666666667,4.39379166666667
"5305",-1.478096,53.378622,177,2020-07-26,25,"SHDG","Sheffield Devonshire Green","Urban Background",255.144822372267,4.875,15.3041666666667,3.19783333333333
"5306",-1.395757,50.908173,177,2020-07-26,26,"SOUT","Southampton Centre","Urban Background",248.510517280047,4.575,15.6833333333333,4.93704166666667
"5307",-1.406878,54.88361,177,2020-07-26,27,"SUN2","Sunderland Silksworth","Urban Background",243.363630551745,6.02083333333333,14.5583333333333,2.32016666666667
"5308",-3.022722,53.37287,177,2020-07-26,28,"TRAN","Wirral Tranmere","Urban Background",254.124825456595,4.87916666666667,15.8041666666667,2.45283333333333
"5309",-2.638139,53.54914,177,2020-07-26,29,"WIG5","Wigan Centre","Urban Background",252.795352431455,5.40833333333333,14.7625,2.9295
"5310",-3.002829,53.042282,177,2020-07-26,30,"WREX","Wrexham","Urban Traffic",253.097919884377,6.57916666666667,13.9,2.62
"5311",-2.094278,57.15736,178,2020-07-27,1,"ABD","Aberdeen","Urban Background",242.310643502449,4.87916666666667,11.2208333333333,4.67866666666667
"5312",-3.2429,55.79216,178,2020-07-27,2,"ACTH","Auchencorth Moss","Rural Background",229.322107938924,6.39166666666667,11.3958333333333,1.452375
"5313",-5.928833,54.59965,178,2020-07-27,3,"BEL2","Belfast Centre","Urban Background",297.08447349757,5.57916666666667,12.825,2.362375
"5314",-1.874978,52.476145,178,2020-07-27,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",222.149931042979,5.67083333333333,15.5916666666667,3.57408333333333
"5315",-3.007175,53.80489,178,2020-07-27,5,"BLC2","Blackpool Marton","Urban Background",236.865566504135,7.85833333333333,15,4.16375
"5316",-1.918235,52.481346,178,2020-07-27,6,"BMLD","Birmingham Ladywood","Urban Background",224.305499088557,5.9875,15.4291666666667,2.99725
"5317",-1.454946,53.244131,178,2020-07-27,7,"CHLG","Chesterfield Loundsley Green","Urban Background",221.386427313637,7.2875,14.4958333333333,2.84879166666667
"5318",-1.456928,53.231751,178,2020-07-27,8,"CHS7","Chesterfield Roadside","Urban Traffic",221.386427313637,7.2875,14.4958333333333,2.88425
"5319",-1.560189,52.411628,178,2020-07-27,9,"COAL","Coventry Allesley","Urban Background",216.920199126806,6.4875,15.175,2.99529166666667
"5320",-2.334139,53.48481,178,2020-07-27,10,"ECCL","Salford Eccles","Urban Background",224.990809377874,6.65416666666667,14.675,3.741125
"5321",-3.182186,55.945589,178,2020-07-27,11,"ED3","Edinburgh St Leonards","Urban Background",263.85713060341,5.20833333333333,12.0333333333333,2.05875
"5322",-4.238214,55.860936,178,2020-07-27,12,"GHSR","Glasgow High Street","Urban Traffic",325.997561270004,3.81666666666667,11.5166666666667,2.737875
"5323",-4.734421,55.944079,178,2020-07-27,13,"GKA8","Greenock A8 Roadside","Urban Traffic",324.659369763751,4.61666666666667,10.9916666666667,2.953625
"5324",-4.243631,55.865782,178,2020-07-27,14,"GLKP","Glasgow Townhead","Urban Background",325.997561270004,3.81666666666667,11.5166666666667,2.77616666666667
"5325",-0.037418,51.449674,178,2020-07-27,15,"HP1","London Honor Oak Park","Urban Background",224.548494140133,5.1625,17.2333333333333,5.03933333333333
"5326",-0.213492,51.52105,178,2020-07-27,16,"KC1","London N. Kensington","Urban Background",222.536876541379,5.2125,16.9333333333333,4.691
"5327",-1.533119,52.28881,178,2020-07-27,17,"LEAM","Leamington Spa","Urban Background",217.560465297379,6.7375,15.3708333333333,2.698625
"5328",-7.900328,54.43951,178,2020-07-27,18,"LN","Lough Navar","Rural Background",315.005231175358,5.43333333333333,12.5,1.74333333333333
"5329",1.302686,52.614823,178,2020-07-27,19,"NO12","Norwich Lakenfields","Urban Background",214.264474914414,6.15,15.9625,4.06145833333333
"5330",-1.146447,52.95473,178,2020-07-27,20,"NOTT","Nottingham Centre","Urban Background",220.244110630984,5.64166666666667,15.1583333333333,4.011375
"5331",-1.260278,51.744806,178,2020-07-27,21,"OX8","Oxford St Ebbes","Urban Background",223.049061267434,6.4125,15.5791666666667,3.04633333333333
"5332",-2.680353,53.76559,178,2020-07-27,22,"PRES","Preston","Urban Background",228.896115573045,7.0625,14.3458333333333,3.31758333333333
"5333",0.634889,51.45617,178,2020-07-27,23,"ROCH","Rochester Stoke","Rural Background",221.064353538666,8.74583333333333,17.4166666666667,6.14391666666667
"5334",0.678331,51.544166,178,2020-07-27,24,"SEND","Southend-on-Sea","Urban Background",221.19713105339,9.10416666666667,17.425,5.09725
"5335",-1.478096,53.378622,178,2020-07-27,25,"SHDG","Sheffield Devonshire Green","Urban Background",226.578915591562,6.025,15.0625,3.06708333333333
"5336",-1.395757,50.908173,178,2020-07-27,26,"SOUT","Southampton Centre","Urban Background",228.356680423468,5.72916666666667,16.5958333333333,5.763625
"5337",-1.406878,54.88361,178,2020-07-27,27,"SUN2","Sunderland Silksworth","Urban Background",223.07631436822,8.60416666666667,14.4833333333333,2.68770833333333
"5338",-3.022722,53.37287,178,2020-07-27,28,"TRAN","Wirral Tranmere","Urban Background",230.543143479004,5.65833333333333,15.625,2.844875
"5339",-2.638139,53.54914,178,2020-07-27,29,"WIG5","Wigan Centre","Urban Background",225.626892139745,7.025,14.3541666666667,3.34520833333333
"5340",-3.002829,53.042282,178,2020-07-27,30,"WREX","Wrexham","Urban Traffic",230.837896868764,6.95416666666667,14.3875,2.56883333333333
"5341",-2.094278,57.15736,179,2020-07-28,1,"ABD","Aberdeen","Urban Background",308.288713295723,8.8875,11.9375,1.72566666666667
"5342",-3.2429,55.79216,179,2020-07-28,2,"ACTH","Auchencorth Moss","Rural Background",288.109803525465,8.60416666666667,9.82916666666667,1.65379166666667
"5343",-5.928833,54.59965,179,2020-07-28,3,"BEL2","Belfast Centre","Urban Background",297.473216761891,6.4875,11.3125,3.06216666666667
"5344",-1.874978,52.476145,179,2020-07-28,4,"BIRR","Birmingham A4540 Roadside","Urban Traffic",290.605629146334,4.32083333333333,13.4666666666667,3.18108333333333
"5345",-3.007175,53.80489,179,2020-07-28,5,"BLC2","Blackpool Marton","Urban Background",300.950673591808,8.57083333333333,13.7375,4.4585
"5346",-1.918235,52.481346,179,2020-07-28,6,"BMLD","Birmingham Ladywood","Urban Background",292.481409076003,4.62083333333333,13.1333333333333,2.915625
"5347",-1.454946,53.244131,179,2020-07-28,7,"CHLG","Chesterfield Loundsley Green","Urban Background",283.796978898266,6.725,12.8625,2.71879166666667
"5348",-1.456928,53.231751,179,2020-07-28,8,"CHS7","Chesterfield Roadside","Urban Traffic",283.796978898266,6.725,12.8625,2.88152173913043
"5349",-1.560189,52.411628,179,2020-07-28,9,"COAL","Coventry Allesley","Urban Background",284.888742545101,5.25,13.2916666666667,2.85575
"5350",-2.334139,53.48481,179,2020-07-28,10,"ECCL","Salford Eccles","Urban Background",288.420067290354,6.30416666666667,12.8666666666667,4.31708333333333
"5351",-3.182186,55.945589,179,2020-07-28,11,"ED3","Edinburgh St Leonards","Urban Background",282.474029137315,10.6708333333333,12.0125,2.34083333333333
"5352",-4.238214,55.860936,179,2020-07-28,12,"GHSR","Glasgow High Street","Urban Traffic",293.802946646201,6.04583333333333,11.4958333333333,3.104375
"5353",-4.734421,55.944079,179,2020-07-28,13,"GKA8","Greenock A8 Roadside","Urban Traffic",299.284062245155,7.70833333333333,11.1583333333333,2.85304545454545
"5354",-4.243631,55.865782,179,2020-07-28,14,"GLKP","Glasgow Townhead","Urban Background",293.802946646201,6.04583333333333,11.4958333333333,2.49895833333333
"5355",-0.037418,51.449674,179,2020-07-28,15,"HP1","London Honor Oak Park","Urban Background",285.339906262508,4.0125,15.2875,3.076875
"5356",-0.213492,51.52105,179,2020-07-28,16,"KC1","London N. Kensington","Urban Background",288.34097595687,3.9375,14.9958333333333,3.13879166666667
"5357",-1.533119,52.28881,179,2020-07-28,17,"LEAM","Leamington Spa","Urban Background",284.445740104735,5.275,13.125,2.50395833333333
