"","U","V","T","tstamp","SID","SCODE","SFNAME","STYPE","wd","ws","air_temp","Poll_Value"
"185",-0.341222,53.74878,3,2020-02-03,39,"HUL2","Hull Freetown","Urban Background",261.071657688074,7.88333333333333,5.27916666666667,19.1866645833333
"186",-0.305678,53.759013,3,2020-02-03,40,"HULR","Hull Holderness Road","Urban Traffic",262.80371672011,7.63333333333333,5.34583333333333,17.5204995833333
"187",-0.213492,51.52105,3,2020-02-03,41,"KC1","London N. Kensington","Urban Background",267.999136859099,4.72916666666667,6.65833333333333,19.5489166666667
"188",-1.576361,53.819972,3,2020-02-03,42,"LED6","Leeds Headingley Kerbside","Urban Traffic",274.025806256651,8.69583333333333,5.875,11.0403795833333
"189",-1.124267,52.638742,3,2020-02-03,43,"LEIR","Leicester A594 Roadside","Urban Traffic",269.444403092972,7.09166666666667,5.57916666666667,36.87229875
"190",-2.73684,52.221593,3,2020-02-03,44,"LEOM","Leominster","Suburban Background",259.870718687429,5.84583333333333,5.05,4.44324083333333
"191",-2.238917,53.371722,3,2020-02-03,45,"MAHG","Manchester Sharston","Suburban Industrial",255.679869150714,6.45416666666667,5.10833333333333,18.9981939130435
"192",-2.237881,53.48152,3,2020-02-03,46,"MAN3","Manchester Piccadilly","Urban Background",259.124008774562,5.04166666666667,5.80416666666667,24.2849945833333
"193",-1.595362,54.986405,3,2020-02-03,47,"NCA3","Newcastle Cradlewell Roadside","Urban Traffic",273.863511572622,9.52083333333333,5.47916666666667,14.52514
"194",-1.610528,54.97825,3,2020-02-03,48,"NEWC","Newcastle Centre","Urban Background",273.863511572622,9.52083333333333,5.47916666666667,15.3473904166667
"195",-1.146447,52.95473,3,2020-02-03,49,"NOTT","Nottingham Centre","Urban Background",267.836331372646,7.55,5.5625,15.7599379166667
"196",-0.916605,52.272257,3,2020-02-03,50,"NTN4","Northampton Spring Park","Urban Background",270.299038784144,8.8625,5.5125,6.90464
"197",-1.188851,52.969377,3,2020-02-03,51,"NWBV","Nottingham Western Boulevard","Urban Traffic",267.836331372646,7.55,5.5625,21.20690625
"198",1.04901,51.777874,3,2020-02-03,52,"OSY","St Osyth","Rural Background",272.593686341731,9.38333333333333,7.84583333333333,5.26276739130435
"199",-1.257463,51.751745,3,2020-02-03,53,"OX","Oxford Centre Roadside","Urban Traffic",267.170239279497,6.42083333333333,5.74583333333333,23.520385
"200",-1.260278,51.744806,3,2020-02-03,54,"OX8","Oxford St Ebbes","Urban Background",267.170239279497,6.42083333333333,5.74583333333333,9.72583291666667
"201",-3.196527,55.657472,3,2020-02-03,55,"PEEB","Peebles","Urban Background",267.931602279476,10.825,2.49166666666667,1.73709916666667
"202",-4.69237,51.782616,3,2020-02-03,56,"PEMB","Narberth","Rural Background",285.551574104843,5.2625,5.92083333333333,1.30742125
"203",-4.142361,50.37167,3,2020-02-03,57,"PLYM","Plymouth Centre","Urban Background",289.681729731418,4.225,7.54166666666667,13.20470875
"204",-1.095558,50.798339,3,2020-02-03,58,"POAR","Portsmouth Anglesea Road","Urban Traffic",279.710546748354,9.64583333333333,8.80833333333333,23.9050404166667
"205",-0.944067,51.45309,3,2020-02-03,59,"REA1","Reading New Town","Urban Background",269.229535042492,6.47083333333333,5.775,15.1645254166667
"206",0.634889,51.45617,3,2020-02-03,60,"ROCH","Rochester Stoke","Rural Background",270.937841178894,7.72916666666667,7.87916666666667,6.68920666666667
"207",-1.463484,50.920265,3,2020-02-03,61,"SA33","Southampton A33","Urban Traffic",272.473068514452,4.3375,7.375,38.6925845833333
"208",-0.300306,52.132417,3,2020-02-03,62,"SDY","Sandy Roadside","Urban Traffic",266.85031025005,7.88333333333333,5.61666666666667,23.4091270833333
"209",0.678331,51.544166,3,2020-02-03,63,"SEND","Southend-on-Sea","Urban Background",271.983917004407,7.82083333333333,7.79166666666667,14.243257826087
"210",-1.478096,53.378622,3,2020-02-03,64,"SHDG","Sheffield Devonshire Green","Urban Background",276.680771089436,9.09166666666667,5.58333333333333,10.5316704166667
"211",-2.742134,53.451826,3,2020-02-03,65,"SHLW","St Helens Linkway","Urban Traffic",275.045048336747,7.67083333333333,5.80416666666667,21.9966479166667
"212",-1.3159,54.565819,3,2020-02-03,66,"SOTR","Stockton-on-Tees A1305 Roadside","Urban Traffic",257.278054777332,5.275,4.97916666666667,3.31691875
"213",-2.175133,53.02821,3,2020-02-03,67,"STOK","Stoke-on-Trent Centre","Urban Background",263.493463208115,6.57916666666667,4.24166666666667,17.7824275
"214",-0.042155,51.52253,3,2020-02-03,68,"TH2","Tower Hamlets Roadside","Urban Traffic",268.865243274139,4.75,6.98333333333333,27.7535504166667
"215",0.317969,51.47707,3,2020-02-03,69,"THUR","Thurrock","Urban Background",270.370485606009,5.84166666666667,6.87916666666667,26.0837991666667
"216",-2.030371,52.605641,3,2020-02-03,70,"WAL4","Walsall Woodlands","Urban Background",259.274355069746,5.94166666666667,4.68333333333333,11.7789295833333
"217",-2.615593,53.389225,3,2020-02-03,71,"WAR","Warrington","Urban Background",266.201644071972,6.33333333333333,5.65416666666667,12.2583670833333
"218",-2.638139,53.54914,3,2020-02-03,72,"WIG5","Wigan Centre","Urban Background",275.640338284291,8.3375,5.37083333333333,5.71416470588235
"219",-3.002829,53.042282,3,2020-02-03,73,"WREX","Wrexham","Urban Traffic",276.857003009547,9.64166666666667,4.66666666666667,9.85319916666667
"220",-2.73168,53.365391,3,2020-02-03,74,"WSMR","Widnes Milton Road","Urban Traffic",271.352825250751,6.87083333333333,5.8875,15.3566333333333
"221",-0.379916,50.832947,3,2020-02-03,75,"WTHG","Worthing A27 Roadside","Urban Traffic",280.559348958495,10.6375,9.05,31.0938641666667
"222",-1.075861,53.951889,3,2020-02-03,76,"YK11","York Fishergate","Urban Traffic",272.085544279292,7.32916666666667,5.5625,11.1132808333333
"223",-2.094198,57.133888,4,2020-02-04,1,"ABD8","Aberdeen Wellington Road","Urban Traffic",323.200865677957,7.14583333333333,3.71666666666667,36.5661295454545
"224",-3.034178,52.50385,4,2020-02-04,2,"AH","Aston Hill","Rural Background",309.312772574117,8.325,4.12916666666667,1.06395666666667
"225",-6.250873,54.861595,4,2020-02-04,3,"BALM","Ballymena Ballykeel","Urban Background",314.399749742269,7.29583333333333,4.225,13.5838604166667
"226",-1.510436,53.56292,4,2020-02-04,4,"BAR3","Barnsley Gawber","Urban Background",303.74542554238,8.69583333333333,4.825,23.0466646666667
"227",-5.974944,54.572586,4,2020-02-04,5,"BEL1","Belfast Stockman's Lane","Urban Traffic",308.734871807547,7.48333333333333,4.34166666666667,50.0583782608696
"228",-1.275039,54.60537,4,2020-02-04,6,"BIL","Billingham","Urban Industrial",311.713812187228,5.24166666666667,4.4625,19.6259866666667
"229",-3.007175,53.80489,4,2020-02-04,7,"BLC2","Blackpool Marton","Urban Background",315.143766024675,9.90833333333333,6.0625,5.21364476190476
"230",-1.918235,52.481346,4,2020-02-04,8,"BMLD","Birmingham Ladywood","Urban Background",317.063109045912,5.975,4.87083333333333,13.2329475
"231",-2.003497,52.502436,4,2020-02-04,9,"BOLD","Oldbury Birmingham Road","Urban Traffic",317.787942023153,6,4.8,30.2778780952381
"232",-1.826744,50.73957,4,2020-02-04,10,"BORN","Bournemouth","Urban Background",318.592652804639,6.6125,5.54166666666667,6.38229416666667
"233",-1.635718,52.82105,4,2020-02-04,11,"BOTR","Burton-on-Trent Horninglow","Urban Background",302.528401537532,7.89583333333333,4.5375,11.442195
"234",-2.583975,51.457968,4,2020-02-04,12,"BR11","Bristol Temple Way","Urban Traffic",303.526190164507,6.99583333333333,5.42083333333333,30.55345625
"235",-2.584482,51.462839,4,2020-02-04,13,"BRS8","Bristol St Paul's","Urban Background",303.526190164507,6.99583333333333,5.42083333333333,15.3531573913043
"236",-0.147572,50.840836,4,2020-02-04,14,"BRT3","Brighton Preston Park","Urban Background",315.910276268549,12.15,7.19583333333333,9.404145
"237",-3.205782,55.862281,4,2020-02-04,15,"BUSH","Bush Estate","Rural Background",284.508379758016,7.04166666666667,4.1,6.63587434782609
"238",-3.133508,51.680579,4,2020-02-04,16,"CAE6","Hafod-yr-ynys Roadside","Urban Traffic",317.99597340797,8.7375,4.62083333333333,66.51713625
"239",-2.945307,54.894834,4,2020-02-04,17,"CARL","Carlisle Roadside","Urban Traffic",282.663143417223,6.1625,5.0625,30.8122375
"240",0.54797,51.374264,4,2020-02-04,18,"CHAT","Chatham Roadside","Urban Traffic",304.918814104465,7.1,4.3,24.5184175
"241",-2.678731,51.638094,4,2020-02-04,19,"CHP","Chepstow A48","Urban Traffic",312.220069974026,8.175,6.28333333333333,34.0594343478261
"242",-3.152305,51.49096,4,2020-02-04,20,"CNPR","Cardiff Newport Road","Urban Traffic",304.956720972685,8.17083333333333,6.57083333333333,23.1302166666667
"243",-1.490082,52.407708,4,2020-02-04,21,"COBR","Coventry Binley Road","Urban Traffic",312.056619359007,7.72916666666667,4.69583333333333,25.841775
"244",-2.093844,53.579227,4,2020-02-04,22,"CW","Shaw Crompton Way","Urban Traffic",309.393106049442,4.77083333333333,3.94583333333333,34.4529016666667
"245",-2.959861,56.475434,4,2020-02-04,25,"DCC1","Dundee Mains Loan","Urban Background",281.974385471946,4.92916666666667,3.11666666666667,17.1960366666667
"246",-7.331179,55.002818,4,2020-02-04,26,"DERR","Derry Rosemount","Urban Background",310.117283151637,6.81666666666667,4.91666666666667,8.17484958333333
"247",-4.55973,55.943197,4,2020-02-04,27,"DUMB","Dumbarton Roadside","Urban Traffic",301.627802429135,6.025,4.64583333333333,21.3449554166667
"248",-1.358547,54.516667,4,2020-02-04,28,"EAGL","Stockton-on-Tees Eaglescliffe","Urban Traffic",313.678982958829,5.97916666666667,4.05,22.3463791666667
"249",-2.334139,53.48481,4,2020-02-04,29,"ECCL","Salford Eccles","Urban Background",313.8302548349,8.0625,4.89583333333333,26.5537841666667
"250",-3.532465,50.725083,4,2020-02-04,30,"EX","Exeter Roadside","Urban Traffic",317.848688626332,7.97083333333333,5.49583333333333,36.69421625
"251",-4.238214,55.860936,4,2020-02-04,31,"GHSR","Glasgow High Street","Urban Traffic",299.609077100658,4.92916666666667,4.85833333333333,50.1624304166667
"252",-4.259122,55.85894,4,2020-02-04,32,"GLA4","Glasgow Kerbside","Urban Traffic",299.609077100658,4.92916666666667,4.85833333333333,58.334692173913
"253",-4.243631,55.865782,4,2020-02-04,33,"GLKP","Glasgow Townhead","Urban Background",299.609077100658,4.92916666666667,4.85833333333333,24.5519029166667
"254",-0.125254,51.584128,4,2020-02-04,34,"HG4","London Haringey Priory Park South","Urban Background",309.159106808095,5.3,5.19583333333333,14.9566716666667
"255",-0.460861,51.49633,4,2020-02-04,35,"HIL","London Hillingdon","Urban Background",313.939505187956,8.23333333333333,4.75416666666667,15.9435208695652
"256",0.439548,51.518167,4,2020-02-04,36,"HOPE","Stanford-le-Hope Roadside","Urban Traffic",306.300548077804,7.37916666666667,4.73333333333333,27.6389508333333
"257",-0.167734,51.165865,4,2020-02-04,37,"HORE","Horley","Suburban Industrial",312.09092683094,7.7625,4.4,6.67905863636364
"258",-0.131931,51.49467,4,2020-02-04,38,"HORS","London Westminster","Urban Background",307.731341699788,4.85416666666667,5.05,35.2685483333333
"259",-0.341222,53.74878,4,2020-02-04,39,"HUL2","Hull Freetown","Urban Background",304.896438051772,7.19583333333333,4.35,10.9484615
"260",-0.305678,53.759013,4,2020-02-04,40,"HULR","Hull Holderness Road","Urban Traffic",305.364460807257,7.2,4.475,14.8598614285714
"261",-0.213492,51.52105,4,2020-02-04,41,"KC1","London N. Kensington","Urban Background",313.57542327657,5.62083333333333,5.1,23.2034891666667
"262",-1.576361,53.819972,4,2020-02-04,42,"LED6","Leeds Headingley Kerbside","Urban Traffic",308.693358576555,5.73333333333333,5.02916666666667,28.6605866666667
"263",-1.124267,52.638742,4,2020-02-04,43,"LEIR","Leicester A594 Roadside","Urban Traffic",309.186164956675,6.8,4.69166666666667,44.55326625
"264",-2.73684,52.221593,4,2020-02-04,44,"LEOM","Leominster","Suburban Background",315.984626994935,8.15,4.82916666666667,5.36455083333333
"265",-2.238917,53.371722,4,2020-02-04,45,"MAHG","Manchester Sharston","Suburban Industrial",304.884404281784,6.05416666666667,4.69166666666667,17.9473025
"266",-2.237881,53.48152,4,2020-02-04,46,"MAN3","Manchester Piccadilly","Urban Background",303.386037914214,4.85,5.04583333333333,29.7405142105263
"267",-1.595362,54.986405,4,2020-02-04,47,"NCA3","Newcastle Cradlewell Roadside","Urban Traffic",300.640909174509,6.25833333333333,4.6,27.3438154166667
"268",-1.610528,54.97825,4,2020-02-04,48,"NEWC","Newcastle Centre","Urban Background",300.640909174509,6.25833333333333,4.6,28.0723941666667
"269",-1.146447,52.95473,4,2020-02-04,49,"NOTT","Nottingham Centre","Urban Background",303.694244359561,5.925,4.95,36.8827182608696
"270",-0.916605,52.272257,4,2020-02-04,50,"NTN4","Northampton Spring Park","Urban Background",308.814392479089,8.43333333333333,4.3375,8.32565125
"271",-1.188851,52.969377,4,2020-02-04,51,"NWBV","Nottingham Western Boulevard","Urban Traffic",303.694244359561,5.925,4.95,36.9915495652174
"272",1.04901,51.777874,4,2020-02-04,52,"OSY","St Osyth","Rural Background",308.366698254053,11.4083333333333,6.3875,3.60093434782609
"273",-1.257463,51.751745,4,2020-02-04,53,"OX","Oxford Centre Roadside","Urban Traffic",305.314550436117,7.50416666666667,4.6625,23.0663079166667
"274",-1.260278,51.744806,4,2020-02-04,54,"OX8","Oxford St Ebbes","Urban Background",305.314550436117,7.50416666666667,4.6625,12.0730116666667
"275",-3.196527,55.657472,4,2020-02-04,55,"PEEB","Peebles","Urban Background",307.161136987516,8.52916666666667,3.0125,8.83796625
"276",-4.69237,51.782616,4,2020-02-04,56,"PEMB","Narberth","Rural Background",318.926664842183,7.10416666666667,5.47083333333333,1.75878791666667
"277",-4.142361,50.37167,4,2020-02-04,57,"PLYM","Plymouth Centre","Urban Background",327.994604814066,6,6.25833333333333,15.4255941666667
"278",-1.095558,50.798339,4,2020-02-04,58,"POAR","Portsmouth Anglesea Road","Urban Traffic",313.359306990918,11.1708333333333,7.27916666666667,28.7952425
"279",-0.944067,51.45309,4,2020-02-04,59,"REA1","Reading New Town","Urban Background",313.626722249511,9.30833333333333,4.70833333333333,17.3604695833333
"280",0.634889,51.45617,4,2020-02-04,60,"ROCH","Rochester Stoke","Rural Background",307.134217247678,10.1791666666667,6.29583333333333,10.9197645833333
"281",-1.463484,50.920265,4,2020-02-04,61,"SA33","Southampton A33","Urban Traffic",318.267444223755,6.025,6.04166666666667,29.1054357142857
"282",-0.300306,52.132417,4,2020-02-04,62,"SDY","Sandy Roadside","Urban Traffic",303.986351886305,7.71666666666667,4.31666666666667,26.9850463636364
"283",0.678331,51.544166,4,2020-02-04,63,"SEND","Southend-on-Sea","Urban Background",308.594093831052,10.0041666666667,6.17083333333333,14.8385429166667
"284",-1.478096,53.378622,4,2020-02-04,64,"SHDG","Sheffield Devonshire Green","Urban Background",309.382309203207,6.94583333333333,5.12083333333333,22.4153533333333
"285",-2.742134,53.451826,4,2020-02-04,65,"SHLW","St Helens Linkway","Urban Traffic",310.431500859665,7.85416666666667,5.15416666666667,24.7491020833333
"286",-1.3159,54.565819,4,2020-02-04,66,"SOTR","Stockton-on-Tees A1305 Roadside","Urban Traffic",311.713812187228,5.24166666666667,4.4625,20.4484554166667
"287",-2.175133,53.02821,4,2020-02-04,67,"STOK","Stoke-on-Trent Centre","Urban Background",311.157756306989,8.825,4.1875,21.3663233333333
"288",-0.042155,51.52253,4,2020-02-04,68,"TH2","Tower Hamlets Roadside","Urban Traffic",304.580121562847,4.95833333333333,5.04166666666667,30.966455
"289",0.317969,51.47707,4,2020-02-04,69,"THUR","Thurrock","Urban Background",305.900500812571,6.79583333333333,4.82083333333333,27.80009375
"290",-2.030371,52.605641,4,2020-02-04,70,"WAL4","Walsall Woodlands","Urban Background",313.329399626926,7.82083333333333,4.35833333333333,6.21995875
"291",-2.615593,53.389225,4,2020-02-04,71,"WAR","Warrington","Urban Background",309.321505438972,7.87916666666667,5.16666666666667,15.3327695833333
"292",-2.638139,53.54914,4,2020-02-04,72,"WIG5","Wigan Centre","Urban Background",312.819735563263,8.09583333333333,4.64583333333333,11.3241929166667
"293",-3.002829,53.042282,4,2020-02-04,73,"WREX","Wrexham","Urban Traffic",312.990118500737,9.8125,4.52083333333333,6.24295391304348
"294",-2.73168,53.365391,4,2020-02-04,74,"WSMR","Widnes Milton Road","Urban Traffic",309.504901027572,7.58333333333333,5.3375,15.8477283333333
"295",-0.379916,50.832947,4,2020-02-04,75,"WTHG","Worthing A27 Roadside","Urban Traffic",314.058677046781,12.1875,7.27083333333333,31.3256320833333
"296",-1.075861,53.951889,4,2020-02-04,76,"YK11","York Fishergate","Urban Traffic",312.058264831814,7.10416666666667,4.625,31.3211204166667
"297",-2.094198,57.133888,5,2020-02-05,1,"ABD8","Aberdeen Wellington Road","Urban Traffic",240.525630357018,3.65416666666667,2.72083333333333,61.0288129166667
"298",-3.034178,52.50385,5,2020-02-05,2,"AH","Aston Hill","Rural Background",262.3022234009,2.68333333333333,1.72916666666667,2.20618875
"299",-6.250873,54.861595,5,2020-02-05,3,"BALM","Ballymena Ballykeel","Urban Background",206.091546138396,3.54583333333333,1.45,34.8841879166667
"300",-1.510436,53.56292,5,2020-02-05,4,"BAR3","Barnsley Gawber","Urban Background",280.305908704181,2.9125,2.9,32.5297795652174
"301",-5.974944,54.572586,5,2020-02-05,5,"BEL1","Belfast Stockman's Lane","Urban Traffic",234.359797512138,3.925,1.9625,67.6501095652174
"302",-1.275039,54.60537,5,2020-02-05,6,"BIL","Billingham","Urban Industrial",230.079432011753,2.73333333333333,1.67916666666667,30.9525041666667
"303",-3.007175,53.80489,5,2020-02-05,7,"BLC2","Blackpool Marton","Urban Background",217.495073101753,3.0625,3.47916666666667,28.0246454166667
"304",-1.918235,52.481346,5,2020-02-05,8,"BMLD","Birmingham Ladywood","Urban Background",297.633237516637,1.9,1.55,37.4146816666667
"305",-2.003497,52.502436,5,2020-02-05,9,"BOLD","Oldbury Birmingham Road","Urban Traffic",291.253690156438,1.89583333333333,1.59583333333333,64.1535579166667
"306",-1.826744,50.73957,5,2020-02-05,10,"BORN","Bournemouth","Urban Background",31.6386216681944,1.8875,2.22916666666667,20.6166890909091
"307",-1.635718,52.82105,5,2020-02-05,11,"BOTR","Burton-on-Trent Horninglow","Urban Background",277.996140304411,2.71666666666667,1.32083333333333,44.6537825
"308",-2.583975,51.457968,5,2020-02-05,12,"BR11","Bristol Temple Way","Urban Traffic",232.599262796727,1.14166666666667,1.59583333333333,61.17636
